l1,l2,l3,Actual pose x,Actual pose y,Actual pose z,Actual pose roll,Actual pose pitch,Actual pose yaw,IMU roll,IMU pitch,IMU yaw,Pot 1 distance,Pot 2 distance,Pot 3 distance,Pot 4 distance,Pot 5 distance,Pot 6 distance,Estimated pose x,Estimated pose y,Estimated pose z,Estimated pose roll,Estimated pose pitch,Estimated pose yaw
-70.0,54.44444444444444,-70.0,20.810604764551243,-36.0450247884377,111.38668853627988,6.448655423159229,19.140359147305237,36.95180690756461,6.507181344722642,19.108146093537187,37.04830252902742,96.56084370001787,173.303162591702,103.84810987083223,240.97120975149284,154.48963636452,140.53680829521804,-8036,164,12964,21,16,-168
-70.0,54.44444444444444,-54.44444444444444,24.52622760442388,-33.04052292244701,117.26595371928299,6.492498145966878,21.86628701496482,32.72657237857516,6.540891109244392,21.818980061980564,32.76051006893794,100.18437503245575,171.71146711716113,111.91712289507831,240.59045870534496,164.64645107160516,137.8437485753936,200,3896,7457,-31,10,144
-70.0,54.44444444444444,-38.888888888888886,28.462235238066555,-29.578822517585124,122.90682162005187,6.333117776616331,24.624758459293297,28.4466443679437,6.380336623148103,24.367058297174193,28.453643119690685,107.71146466068934,166.8558998149854,117.55814149603556,242.21671943221335,176.2669664023677,135.87759195075657,27,-28,124,6,25,28
-70.0,54.44444444444444,-23.333333333333336,32.605214635044035,-25.669949245265727,128.26607115987812,5.954910415816048,27.40180466195817,24.0872208369257,6.039115209235344,27.422971692897487,24.100764603287022,112.07952135339036,163.95510916354064,124.66082812398733,243.53430862048552,186.72972586320105,133.53687635186256,32,-26,129,7,27,25
-70.0,54.44444444444444,-7.777777777777779,36.939946511160514,-21.327288062068902,133.30158685108356,5.339215208359055,30.182359765512096,19.620460262841323,5.27293695084443,30.28393444746194,19.46971565201967,117.18988657433609,157.94943608337974,129.86765870927607,245.68240680682584,199.51181048022752,130.84110868176595,38,-24,134,5,30,20
-70.0,54.44444444444444,7.7777777777777715,41.44947924366531,-16.567523999376903,137.9726927611662,4.463877215434762,32.949902441689225,15.015137785864324,4.523509093808445,32.7697519908276,14.924824362187385,120.26581190229122,155.7293552191712,135.2839337530065,245.52324108491922,210.414078698007,128.79017012365878,40,-18,136,4,33,15
-70.0,54.44444444444444,23.33333333333333,46.115217093586494,-11.410557001165792,142.24047895354317,3.302889932126077,35.686024315791435,10.236354218317002,3.331336627399915,35.816996900933674,10.286815917579107,123.53038214532249,154.89642879710038,141.81611094146928,246.1971016902441,224.29669130058414,129.2659742207637,44,-13,142,4,35,11
-70.0,54.44444444444444,38.888888888888886,50.91702221971036,-5.879391296976788,146.06811779068585,1.8262213714129973,38.36992256674299,5.24540649922502,1.7144200250532795,38.37349191049818,5.243860597986544,125.15715766213418,152.35421247793138,148.18977563477642,250.65232437904717,238.61838241394952,128.83980671992995,52,-7,144,2,38,6
-70.0,54.44444444444444,54.44444444444444,55.833329856113096,0.0,149.42116754866814,0.0,40.97782442825811,0.0,0.17471267130940804,40.91841192252063,0.016513006572852727,128.32589401738682,150.89468511336162,154.57706535022723,252.36734101902871,253.65374103308608,126.44753808541898,59,-7,149,0,41,0
-70.0,54.44444444444444,70.0,60.841275916654865,6.19883418146841,152.26786087587274,-2.2126603762802017,43.48237265776619,-5.544914685570821,-2.013344255648584,43.40537699454125,-5.529812413659048,127.28918554391588,150.1323622482002,157.58200692422568,256.23174796918823,265.2345861920373,128.12981784968787,61,11,152,-4,43,-7
-70.0,70.0,-70.0,24.133708040848198,-41.800808501782626,113.4354321425904,8.182028458806428,21.117139317107615,41.985161106578374,8.314186639405554,20.976477742823803,42.01350215367106,92.65671626668467,182.81464615542373,105.83591930811967,256.3933134838614,161.5669428634476,141.65628498074508,3020,-43897,34393,-27,-33,-153
-70.0,70.0,-54.44444444444444,28.063610036705256,-38.88607874189874,119.39946799958304,8.289162004257927,23.877539765597085,37.834424521507145,8.350774539104998,23.766132820159505,37.91761664194844,97.82123506428692,176.96485389392777,110.84009797937271,258.8146706903561,172.32940988942394,135.78862627989,-34,53,714,-63,-21,55
-70.0,70.0,-38.888888888888886,32.2136442633648,-35.50633453888027,125.13013352142372,8.197021610052898,26.67799015468054,33.62985992896218,8.449659458583382,26.64630926837914,33.53494656193129,105.61079153842077,173.46324528230986,116.7175963937356,255.77416242413378,182.2765057764814,134.12473863294417,-4001,3156,14455,-16,-26,-178
-70.0,70.0,-23.333333333333336,36.570009147253344,-31.67055693815071,130.58393345386528,7.888552347018603,29.505299429319606,29.345796840772955,7.966617993906995,29.60402556797276,29.3370644138745,110.44738443010097,168.40803380593576,122.5103258036614,257.47972196304124,194.86894497830662,132.2863084724898,1183,2698,-2476,-6,57,16
-70.0,70.0,-7.777777777777779,41.11708906976591,-27.391110510834437,135.7183964325981,7.343068835190891,32.34518667430175,24.952897429690182,7.297306918646169,32.28929595671522,24.833633612038724,111.44879945908158,165.7576813550446,128.06695242760952,259.23446586493367,206.87377627160328,131.97062559372296,-932,7381,59,-161,-53,-72
-70.0,70.0,7.7777777777777715,45.837527977272856,-22.683693528570416,140.49241037746333,6.535572390325608,35.18189643958966,20.41756885710141,6.431359827741465,35.06384185459243,20.426751146974187,116.45024910302295,162.4774434646514,135.42660076824612,258.96429731468066,216.59510875663634,130.68807787980364,45,-24,138,8,34,21
-70.0,70.0,23.33333333333333,50.71231737216772,-17.567262051630458,144.86655117538177,5.436063403185854,37.9977168791546,15.701345376699948,5.5204232739685555,37.94080138503966,15.794809382845495,121.62311728011142,158.0277193947106,141.86068361667643,259.97677796464683,231.98872665735686,129.6951712231683,52,-19,145,6,38,15
-70.0,70.0,38.888888888888886,55.72089818527968,-12.063928337534605,148.80340202547688,4.008939689418224,40.77238543053438,10.76033509449395,4.07940919070142,40.73258414276866,10.744361878269373,124.10814039742242,156.62248735690477,146.98241803358496,264.4177086106959,242.0891364432152,129.68374098227707,57,-10,151,4,41,12
-70.0,70.0,54.44444444444444,60.841275916654865,-6.19883418146841,152.26786087587274,2.2126603762802017,43.48237265776619,5.544914685570821,2.109503887701728,43.52074443825099,5.62791618413367,125.65432600828589,154.37980035655886,153.36679480964926,266.5906888462181,256.9222617812359,127.79281925126851,62,-2,152,1,44,3
-70.0,70.0,70.0,66.05014832232138,0.0,155.22743345828158,0.0,46.10005248179038,0.0,0.12278840648967121,46.08533991992716,0.01544676646300737,126.35229238098697,153.59133196598347,155.97797352187126,269.5350878291383,268.0963785031891,127.78446464816828,65,4,155,0,46,3
-54.44444444444444,-70.0,-70.0,-3.8052315014881515,4.660064578312128e-16,85.07175939203358,2.8133554066005114e-17,-5.122228053532266,-6.289685506413868e-16,-0.05925958212508947,-5.094503050808012,0.20247337707239707,135.69000129967688,130.24725995143206,128.68994625952993,122.27336431327095,121.66243579874813,132.0330148069341,-6,-1,86,-1,-5,0
-54.44444444444444,-70.0,-54.44444444444444,-2.018427144267662,3.496018365247778,90.25004039850519,0.0991767629387435,-2.558554096576081,-4.438932911472178,0.06070776765745676,-2.4576077964339014,-4.273568265301211,139.08434977941286,129.30057135415936,136.49374577734173,118.1279012881552,135.43031740507814,130.09232644268826,-5,3,90,0,-3,-5
-54.44444444444444,-70.0,-38.888888888888886,4.521013247006653e-16,7.383374945583228,95.17415806213357,-4.1975838037569224e-17,5.410825095057582e-16,-8.871959236672518,-0.03523464399306088,-0.07280956353256704,-8.87182979865251,140.54066726690135,126.00845491331495,142.36743782458663,117.60306764316546,150.96344063124383,125.52544515325363,-1,7,94,1,0,-10
-54.44444444444444,-70.0,-23.333333333333336,2.241071543989193,11.644949332758358,99.80402126850726,-0.2963395237415928,2.5381300199565757,-13.316714003577367,-0.41905779418532135,2.4644817683087163,-13.151324652330295,142.44120780625988,125.10590635966066,150.6703453370662,119.46757578930588,168.6571626156285,124.27715069196361,5,10,100,0,3,-14
-54.44444444444444,-70.0,-7.777777777777779,4.6940209178336545,16.260565442957954,104.10114603370276,-0.7893847945989774,5.0404868175005975,-17.790434428687924,-0.7607448971425544,5.130815016987542,-17.67782962636342,146.27771141331257,123.96377367703641,153.93074409151987,122.83441906939004,184.2658099782825,119.01836817933246,2,13,105,0,6,-19
-54.44444444444444,-70.0,7.7777777777777715,7.34636042666402,21.207115849492425,108.02896802650196,-1.4792634695282951,7.491539413253217,-22.309798040587484,-1.390462157715797,7.633202638908818,-22.259516433381794,146.48898150493352,121.29977726654491,155.9985519243128,127.2738736443414,196.82689976890308,118.27164769195998,6,23,107,-3,7,-22
-54.44444444444444,-70.0,23.33333333333333,10.183962198767688,26.458709925939758,111.5531422768679,-2.366455354956496,9.875458767187709,-26.890719456093098,-2.2188205940136374,9.936113348555905,-26.809532132005064,148.52737613355023,121.91054746269069,163.14836360474146,134.1983352775179,214.42080692653101,114.62688818852249,11,24,113,-2,11,-27
-54.44444444444444,-70.0,38.888888888888886,13.191152452544799,31.986844761472128,114.6418276429053,-3.4514715482298604,12.176031363773406,-31.54808640811008,-3.528337936242436,12.01713036351282,-31.44040947829018,146.89519704437623,121.19420017210618,165.14409627583137,140.42814622461177,226.79270101182917,111.64234442778951,14,30,115,-3,13,-31
-54.44444444444444,-70.0,54.44444444444444,16.350818402949244,37.76059762565373,117.26595371928299,-4.734440139472976,14.376613462562416,-36.29541937117274,-4.672720667620809,14.547945011188357,-36.0641924538796,147.0714297427622,120.37950357724691,166.49753882911796,148.5564501544304,242.10577492222123,107.1708772557578,9,30,126,6,17,-34
-54.44444444444444,-70.0,70.0,19.644527025693698,43.746838584636066,119.39946799958305,-6.214596508615997,16.460138687770588,-41.1444453341764,-6.15482652965026,16.443776499923395,-41.25469754977429,146.65701020785548,119.788851373141,169.0103908821919,159.19894916773774,253.2032488139738,105.87987812316442,-2187,676,3724,93,1,-163
-54.44444444444444,-54.44444444444444,-70.0,-2.018427144267662,-3.496018365247778,90.25004039850519,-0.0991767629387435,-2.558554096576081,4.438932911472178,-0.15626234142253098,-2.586451617188292,4.433782994366252,130.6349620267763,136.96875825134373,128.70378824182876,135.4017516604952,118.9088740634156,137.70258860007144,-2,-5,89,0,-3,5
-54.44444444444444,-54.44444444444444,-38.888888888888886,2.25004993131472,3.8972008006039687,100.60660241144842,-0.09917676293874289,2.558554096576079,-4.438932911472178,-0.15678174370155384,2.652820696338284,-4.517707560807725,136.54281477856458,132.02393527564323,140.13610475823907,133.15393854975844,150.34293273318224,132.01406921029442,3,5,100,0,3,-4
-54.44444444444444,-54.44444444444444,-23.333333333333336,4.722274591162318,8.179219519184699,105.36243187439052,-0.39709635509357355,5.101718112583176,-8.89555666637309,-0.3069399707812568,4.97067473038574,-9.190647749573161,140.09416877297107,131.95874532116054,146.13744259872246,133.80303252538906,164.3574137242269,128.7549081959065,3,6,105,0,5,-8
-54.44444444444444,-54.44444444444444,-7.777777777777779,7.405428721860687,12.826578798092555,109.78384130778882,-0.8948849211485601,7.613951070937789,-13.387412315740836,-0.6746079821182097,7.537477782570196,-13.303178341468698,144.27500775768345,129.09718552137912,151.2018456245975,135.94599097719757,181.08575773144287,126.61772360400826,6,14,110,-1,7,-14
-54.44444444444444,-54.44444444444444,7.7777777777777715,10.2865370817253,17.816804859489537,113.83349180927556,-1.594277824213844,10.0794178702942,-17.931717012247788,-1.4812537666630345,10.052731771382389,-17.79503166296536,145.2792809761721,127.55989962565738,155.92875509991003,140.1392723755047,196.0596298557398,124.19552132707433,9,21,114,-2,9,-18
-54.44444444444444,-54.44444444444444,23.33333333333333,13.350975658404678,23.124568170972253,117.47621336212188,-2.497399553819877,12.481862277437717,-22.545141494181344,-2.6406831564006676,12.529664553391303,-22.351764236738763,144.4449066480006,127.55832643144043,161.33585393068722,144.6011721924455,212.4956632807248,119.62766086495895,13,24,117,-2,13,-23
-54.44444444444444,-54.44444444444444,38.888888888888886,16.582566321052454,28.721847387943342,120.67929539108421,-3.606441463715145,14.804506388235527,-27.243515958724984,-3.496373783540501,14.932364954346589,-27.326255411108885,146.40389564153475,126.90915146651605,165.2285308871447,152.16276843509942,226.63028820598424,119.57312874003667,17,30,122,-4,15,-27
-54.44444444444444,-54.44444444444444,54.44444444444444,19.963684243373393,34.578115415784964,123.41276035923408,-4.923226812750772,17.0299891458273,-32.04144363610486,-4.9365376412215785,17.05764556313159,-32.078097436647305,145.66567749839587,126.5991816547108,165.47948063598741,158.52393885131033,240.72795863948843,113.12669518634077,18,36,123,-4,17,-32
-54.44444444444444,-54.44444444444444,70.0,23.475377325865722,40.660546255249855,125.64961816592545,-6.448655423159229,19.140359147305237,-36.95180690756461,-6.497767649379274,18.978413649002118,-36.97613146687524,145.04925961569282,125.93921959232496,167.4231546337159,168.43421152522504,256.3718979988259,110.02457661145411,8333,29734,24289,-93,46,19
-54.44444444444444,-38.888888888888886,-70.0,4.521013247006653e-16,-7.383374945583228,95.17415806213356,4.1975838037569224e-17,5.410825095057579e-16,8.871959236672515,-0.11399195267354166,0.07577222349430479,8.857742073563742,128.0061901475297,143.517200587812,124.15819620715335,152.44778736051518,119.14958662000157,139.36297311367684,-1,-9,95,0,0,9
-54.44444444444444,-38.888888888888886,-54.44444444444444,2.25004993131472,-3.8972008006039687,100.60660241144842,0.09917676293874289,2.558554096576079,4.438932911472178,0.22666193848143287,2.5370181121135706,4.382141359629223,129.85489134921946,140.40713576511192,130.45143183646798,150.6581659082814,133.96416573500724,137.93762619163095,3,-3,100,-1,3,5
-54.44444444444444,-38.888888888888886,-38.888888888888886,4.7317226496766125,0.0,105.78488341792,0.0,5.122228053532271,0.0,-0.06556425347103434,5.177415805675384,-0.10921344881218434,134.02842170332372,137.9202797841138,138.4081763351635,149.9553544519923,149.80608327436394,134.9436989212054,6,0,106,0,6,0
-54.44444444444444,-38.888888888888886,-23.333333333333336,7.435104963419349,4.292659852083261,110.66762565364368,-0.299522801327528,7.675612889430914,-4.462730015878742,-0.30800801419443086,7.675636156777144,-4.303964781915865,139.0563646949058,136.38529346317128,144.93676615343338,150.0470268598118,164.5080131199934,131.9964063500426,7,3,111,0,8,-4
-54.44444444444444,-38.888888888888886,-7.777777777777779,10.348477423714769,8.962044339426768,115.21493631732085,-0.8021711196212231,10.203039712066582,-8.967256745453936,-0.7215804759970765,10.226365791457862,-8.924523075024323,140.99401590166477,135.6971345690221,149.79529331402523,151.89865364398963,180.43730689836605,131.2535691572251,9,12,115,-1,10,-9
-54.44444444444444,-38.888888888888886,7.7777777777777715,13.45838165253005,13.986360485900832,119.388726919771,-1.5114072921971307,12.688426767653672,-13.531513055806588,-1.248538077897543,12.82998179084474,-13.600086985739711,141.78819958659872,133.8467574296605,156.7796737020401,153.93120715279787,194.74543220622488,126.7566284488445,14,10,119,-1,13,-13
-54.44444444444444,-38.888888888888886,23.33333333333333,16.74970177279397,19.340889654737083,123.15302355021224,-2.4311715747224287,15.115137579255046,-18.173132830864645,-2.313476444524264,15.114610853484605,-18.385838805625973,145.08801485662394,134.38065664235725,159.83507496691394,159.3358174336917,212.9986549858644,125.22268168977241,14,21,124,-2,14,-19
-54.44444444444444,-38.888888888888886,38.888888888888886,20.20575939437029,24.998144197543922,126.47426321835978,-3.565560692839512,17.46586128826641,-22.909134331013384,-3.7210262548549657,17.542234652818273,-22.756378320418623,144.57956910289542,133.67465925743787,162.53316987968083,165.0073517675478,224.9771082720726,122.42589300136714,17,26,127,-3,17,-23
-54.44444444444444,-38.888888888888886,54.44444444444444,23.80842149971498,30.928046764141186,129.3215738654724,-4.918372119668186,19.72252942058931,-27.755491833269602,-4.831630124221091,19.686647995587,-27.777853827492272,144.60971662841254,132.1544149533992,166.24149443895627,171.59050894683045,241.91307903897845,118.11620714952218,22,34,129,-5,20,-29
-54.44444444444444,-38.888888888888886,70.0,27.538220468125047,37.09813100064227,131.6670357549844,-6.492498145966878,21.86628701496482,-32.72657237857516,-6.476875763291795,21.87107217132836,-32.71702026254255,146.2523899247604,131.01873669672602,166.7848057093567,179.93399121631325,255.46045257463123,117.26423260584615,26,31,135,-7,22,-32
-54.44444444444444,-23.333333333333336,-70.0,2.241071543989193,-11.644949332758358,99.80402126850726,0.2963395237415928,2.5381300199565744,13.316714003577358,0.3483885095481202,2.6400693767594157,13.431802622928114,125.70051349391618,150.27565328296345,122.54755578958435,166.57038160855902,120.19685640623361,143.62856069155558,1,-12,101,0,2,13
-54.44444444444444,-23.333333333333336,-54.44444444444444,4.722274591162318,-8.179219519184699,105.36243187439052,0.39709635509357355,5.101718112583176,8.89555666637309,0.4101605498638736,4.971467349730118,8.973870541650157,128.8251745452549,147.37338791630265,127.70688372429635,162.92284973451487,134.0937133018007,139.1456516535462,1,-8,104,1,5,8
-54.44444444444444,-23.333333333333336,-38.888888888888886,7.435104963419349,-4.292659852083261,110.66762565364371,0.299522801327528,7.675612889430914,4.462730015878742,0.38137517393733467,7.786019098084904,4.276191623549772,132.17654780072147,142.5361327961342,137.557407053757,165.2345824243539,148.7149016309757,139.24606571201045,10,-4,111,0,8,5
-54.44444444444444,-23.333333333333336,-23.333333333333336,10.369190361013807,0.0,115.67763499496026,0.0,10.244456107064527,0.0,-0.05939856354701887,10.2448034682893,0.04413312865106457,136.7112446403517,140.25650535373973,143.9670360645393,166.1106959379297,165.95587976513212,137.0833304941912,13,1,117,-1,10,0
